fecha_hora_registro,lugar_nombre,latitude,longitude,valor_ica,observaciones,fuente
2025-07-29T13:17:47.074000+00:00,LA PAZ,-16.4977984,-68.1336858,31.61,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:47.048000+00:00,LA PAZ,-16.4977984,-68.1336858,31.93,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:47.030000+00:00,LA PAZ,-16.4977984,-68.1336858,32.21,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:47+00:00,LA PAZ,-16.4977984,-68.1336858,32.0,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.973000+00:00,LA PAZ,-16.4977984,-68.1336858,32.2,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.951000+00:00,LA PAZ,-16.4977984,-68.1336858,32.85,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.920000+00:00,LA PAZ,-16.4977984,-68.1336858,33.06,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.881000+00:00,LA PAZ,-16.4977984,-68.1336858,33.27,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.859000+00:00,LA PAZ,-16.4977984,-68.1336858,34.02,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.834000+00:00,LA PAZ,-16.4977984,-68.1336858,35.25,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.791000+00:00,LA PAZ,-16.4977984,-68.1336858,36.27,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.763000+00:00,LA PAZ,-16.4977984,-68.1336858,37.16,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.735000+00:00,LA PAZ,-16.4977984,-68.1336858,37.28,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.714000+00:00,LA PAZ,-16.4977984,-68.1336858,37.4,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.676000+00:00,LA PAZ,-16.4977984,-68.1336858,37.38,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.651000+00:00,LA PAZ,-16.4977984,-68.1336858,37.39,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.612000+00:00,LA PAZ,-16.4977984,-68.1336858,37.39,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.590000+00:00,LA PAZ,-16.4977984,-68.1336858,37.42,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.536000+00:00,LA PAZ,-16.4977984,-68.1336858,37.39,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.513000+00:00,LA PAZ,-16.4977984,-68.1336858,37.44,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.490000+00:00,LA PAZ,-16.4977984,-68.1336858,37.67,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.470000+00:00,LA PAZ,-16.4977984,-68.1336858,37.55,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.437000+00:00,LA PAZ,-16.4977984,-68.1336858,37.59,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.413000+00:00,LA PAZ,-16.4977984,-68.1336858,37.55,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.392000+00:00,LA PAZ,-16.4977984,-68.1336858,37.5,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.371000+00:00,LA PAZ,-16.4977984,-68.1336858,37.89,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.333000+00:00,LA PAZ,-16.4977984,-68.1336858,38.06,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.307000+00:00,LA PAZ,-16.4977984,-68.1336858,38.15,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.286000+00:00,LA PAZ,-16.4977984,-68.1336858,37.79,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.254000+00:00,LA PAZ,-16.4977984,-68.1336858,37.1,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.222000+00:00,LA PAZ,-16.4977984,-68.1336858,36.9,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.162000+00:00,LA PAZ,-16.4977984,-68.1336858,36.89,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.134000+00:00,LA PAZ,-16.4977984,-68.1336858,36.8,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.103000+00:00,LA PAZ,-16.4977984,-68.1336858,36.61,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.074000+00:00,LA PAZ,-16.4977984,-68.1336858,36.54,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.048000+00:00,LA PAZ,-16.4977984,-68.1336858,36.87,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:46.012000+00:00,LA PAZ,-16.4977984,-68.1336858,37.89,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:45.681000+00:00,LA PAZ,-16.4977984,-68.1336858,38.69,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:45.655000+00:00,LA PAZ,-16.4977984,-68.1336858,39.54,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:45.627000+00:00,LA PAZ,-16.4977984,-68.1336858,40.45,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:45.595000+00:00,LA PAZ,-16.4977984,-68.1336858,41.27,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:45.576000+00:00,LA PAZ,-16.4977984,-68.1336858,42.35,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:45.553000+00:00,LA PAZ,-16.4977984,-68.1336858,43.64,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:45.531000+00:00,LA PAZ,-16.4977984,-68.1336858,44.74,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:45.490000+00:00,LA PAZ,-16.4977984,-68.1336858,45.55,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:45.467000+00:00,LA PAZ,-16.4977984,-68.1336858,45.39,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:45.431000+00:00,LA PAZ,-16.4977984,-68.1336858,45.23,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:45.403000+00:00,LA PAZ,-16.4977984,-68.1336858,45.18,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:45.378000+00:00,LA PAZ,-16.4977984,-68.1336858,45.31,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:45.347000+00:00,LA PAZ,-16.4977984,-68.1336858,45.16,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:45.319000+00:00,LA PAZ,-16.4977984,-68.1336858,44.87,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:45.280000+00:00,LA PAZ,-16.4977984,-68.1336858,44.57,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:45.253000+00:00,LA PAZ,-16.4977984,-68.1336858,44.22,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:45.212000+00:00,LA PAZ,-16.4977984,-68.1336858,43.86,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:45.194000+00:00,LA PAZ,-16.4977984,-68.1336858,43.46,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:45.160000+00:00,LA PAZ,-16.4977984,-68.1336858,43.13,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:45.139000+00:00,LA PAZ,-16.4977984,-68.1336858,42.86,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:45.110000+00:00,LA PAZ,-16.4977984,-68.1336858,42.42,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:45.083000+00:00,LA PAZ,-16.4977984,-68.1336858,42.12,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:45.043000+00:00,LA PAZ,-16.4977984,-68.1336858,41.04,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:45.021000+00:00,LA PAZ,-16.4977984,-68.1336858,39.97,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:45.001000+00:00,LA PAZ,-16.4977984,-68.1336858,39.55,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.971000+00:00,LA PAZ,-16.4977984,-68.1336858,39.4,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.933000+00:00,LA PAZ,-16.4977984,-68.1336858,39.2,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.903000+00:00,LA PAZ,-16.4977984,-68.1336858,38.83,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.879000+00:00,LA PAZ,-16.4977984,-68.1336858,38.45,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.856000+00:00,LA PAZ,-16.4977984,-68.1336858,38.22,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.834000+00:00,LA PAZ,-16.4977984,-68.1336858,37.86,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.811000+00:00,LA PAZ,-16.4977984,-68.1336858,37.49,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.779000+00:00,LA PAZ,-16.4977984,-68.1336858,37.91,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.755000+00:00,LA PAZ,-16.4977984,-68.1336858,38.3,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.731000+00:00,LA PAZ,-16.4977984,-68.1336858,38.0,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.706000+00:00,LA PAZ,-16.4977984,-68.1336858,37.37,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.683000+00:00,LA PAZ,-16.4977984,-68.1336858,37.07,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.647000+00:00,LA PAZ,-16.4977984,-68.1336858,36.71,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.613000+00:00,LA PAZ,-16.4977984,-68.1336858,36.24,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.583000+00:00,LA PAZ,-16.4977984,-68.1336858,36.1,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.556000+00:00,LA PAZ,-16.4977984,-68.1336858,36.28,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.534000+00:00,LA PAZ,-16.4977984,-68.1336858,36.36,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.512000+00:00,LA PAZ,-16.4977984,-68.1336858,36.53,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.476000+00:00,LA PAZ,-16.4977984,-68.1336858,36.41,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.453000+00:00,LA PAZ,-16.4977984,-68.1336858,36.41,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.412000+00:00,LA PAZ,-16.4977984,-68.1336858,36.29,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.386000+00:00,LA PAZ,-16.4977984,-68.1336858,36.55,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.351000+00:00,LA PAZ,-16.4977984,-68.1336858,36.55,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.316000+00:00,LA PAZ,-16.4977984,-68.1336858,36.17,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.293000+00:00,LA PAZ,-16.4977984,-68.1336858,35.77,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.271000+00:00,LA PAZ,-16.4977984,-68.1336858,35.0,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.241000+00:00,LA PAZ,-16.4977984,-68.1336858,34.4,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.217000+00:00,LA PAZ,-16.4977984,-68.1336858,33.73,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.185000+00:00,LA PAZ,-16.4977984,-68.1336858,32.85,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.157000+00:00,LA PAZ,-16.4977984,-68.1336858,32.25,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.132000+00:00,LA PAZ,-16.4977984,-68.1336858,32.09,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.113000+00:00,LA PAZ,-16.4977984,-68.1336858,32.65,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.079000+00:00,LA PAZ,-16.4977984,-68.1336858,33.68,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.057000+00:00,LA PAZ,-16.4977984,-68.1336858,36.01,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:44.023000+00:00,LA PAZ,-16.4977984,-68.1336858,38.9,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:43.996000+00:00,LA PAZ,-16.4977984,-68.1336858,39.81,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:43.973000+00:00,LA PAZ,-16.4977984,-68.1336858,39.9,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:43.943000+00:00,LA PAZ,-16.4977984,-68.1336858,40.48,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:43.911000+00:00,LA PAZ,-16.4977984,-68.1336858,40.96,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:43.887000+00:00,LA PAZ,-16.4977984,-68.1336858,41.27,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:43.851000+00:00,LA PAZ,-16.4977984,-68.1336858,41.82,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:43.820000+00:00,LA PAZ,-16.4977984,-68.1336858,43.42,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:43.797000+00:00,LA PAZ,-16.4977984,-68.1336858,45.57,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:43.776000+00:00,LA PAZ,-16.4977984,-68.1336858,46.1,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:43.743000+00:00,LA PAZ,-16.4977984,-68.1336858,46.08,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:43.706000+00:00,LA PAZ,-16.4977984,-68.1336858,45.76,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:43.683000+00:00,LA PAZ,-16.4977984,-68.1336858,45.24,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:43.657000+00:00,LA PAZ,-16.4977984,-68.1336858,44.77,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:43.627000+00:00,LA PAZ,-16.4977984,-68.1336858,44.57,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:43.603000+00:00,LA PAZ,-16.4977984,-68.1336858,44.69,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:43.574000+00:00,LA PAZ,-16.4977984,-68.1336858,45.08,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:43.547000+00:00,LA PAZ,-16.4977984,-68.1336858,45.08,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:43.520000+00:00,LA PAZ,-16.4977984,-68.1336858,44.96,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:43.492000+00:00,LA PAZ,-16.4977984,-68.1336858,44.45,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:43.450000+00:00,LA PAZ,-16.4977984,-68.1336858,43.49,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:43.122000+00:00,LA PAZ,-16.4977984,-68.1336858,42.19,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:43.103000+00:00,LA PAZ,-16.4977984,-68.1336858,40.78,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:43.080000+00:00,LA PAZ,-16.4977984,-68.1336858,38.84,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:43.058000+00:00,LA PAZ,-16.4977984,-68.1336858,36.48,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:43.040000+00:00,LA PAZ,-16.4977984,-68.1336858,35.9,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:43.013000+00:00,LA PAZ,-16.4977984,-68.1336858,36.42,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:42.990000+00:00,LA PAZ,-16.4977984,-68.1336858,36.53,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:42.955000+00:00,LA PAZ,-16.4977984,-68.1336858,36.5,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:42.933000+00:00,LA PAZ,-16.4977984,-68.1336858,36.11,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:42.902000+00:00,LA PAZ,-16.4977984,-68.1336858,35.56,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:42.866000+00:00,LA PAZ,-16.4977984,-68.1336858,34.05,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:42.823000+00:00,LA PAZ,-16.4977984,-68.1336858,32.1,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:42.786000+00:00,LA PAZ,-16.4977984,-68.1336858,31.73,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:42.764000+00:00,LA PAZ,-16.4977984,-68.1336858,31.61,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:42.734000+00:00,LA PAZ,-16.4977984,-68.1336858,31.93,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:42.695000+00:00,LA PAZ,-16.4977984,-68.1336858,32.7,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:42.664000+00:00,LA PAZ,-16.4977984,-68.1336858,33.01,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:42.625000+00:00,LA PAZ,-16.4977984,-68.1336858,32.96,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:42.594000+00:00,LA PAZ,-16.4977984,-68.1336858,32.71,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:42.562000+00:00,LA PAZ,-16.4977984,-68.1336858,32.26,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:42.532000+00:00,LA PAZ,-16.4977984,-68.1336858,31.84,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:42.503000+00:00,LA PAZ,-16.4977984,-68.1336858,31.77,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:42.477000+00:00,LA PAZ,-16.4977984,-68.1336858,32.32,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:42.442000+00:00,LA PAZ,-16.4977984,-68.1336858,33.02,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:42.409000+00:00,LA PAZ,-16.4977984,-68.1336858,33.81,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:42.053000+00:00,LA PAZ,-16.4977984,-68.1336858,34.94,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:42.031000+00:00,LA PAZ,-16.4977984,-68.1336858,35.73,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:42.012000+00:00,LA PAZ,-16.4977984,-68.1336858,35.7,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:41.979000+00:00,LA PAZ,-16.4977984,-68.1336858,35.77,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:41.958000+00:00,LA PAZ,-16.4977984,-68.1336858,35.92,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:41.939000+00:00,LA PAZ,-16.4977984,-68.1336858,36.49,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:41.917000+00:00,LA PAZ,-16.4977984,-68.1336858,37.41,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:41.892000+00:00,LA PAZ,-16.4977984,-68.1336858,37.68,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:41.855000+00:00,LA PAZ,-16.4977984,-68.1336858,37.98,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:41.810000+00:00,LA PAZ,-16.4977984,-68.1336858,38.13,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:41.361000+00:00,LA PAZ,-16.4977984,-68.1336858,38.31,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:41.042000+00:00,LA PAZ,-16.4977984,-68.1336858,37.87,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:41.019000+00:00,LA PAZ,-16.4977984,-68.1336858,38.01,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:40.996000+00:00,LA PAZ,-16.4977984,-68.1336858,38.07,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:40.967000+00:00,LA PAZ,-16.4977984,-68.1336858,37.95,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:40.939000+00:00,LA PAZ,-16.4977984,-68.1336858,37.95,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:40.914000+00:00,LA PAZ,-16.4977984,-68.1336858,37.8,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:40.889000+00:00,LA PAZ,-16.4977984,-68.1336858,37.74,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:40.868000+00:00,LA PAZ,-16.4977984,-68.1336858,37.68,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:40.843000+00:00,LA PAZ,-16.4977984,-68.1336858,37.79,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:40.816000+00:00,LA PAZ,-16.4977984,-68.1336858,37.63,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:40.792000+00:00,LA PAZ,-16.4977984,-68.1336858,37.52,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:40.759000+00:00,LA PAZ,-16.4977984,-68.1336858,37.46,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:40.735000+00:00,LA PAZ,-16.4977984,-68.1336858,37.36,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:40.710000+00:00,LA PAZ,-16.4977984,-68.1336858,36.5,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:40.686000+00:00,LA PAZ,-16.4977984,-68.1336858,36.0,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:40.659000+00:00,LA PAZ,-16.4977984,-68.1336858,35.96,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:40.632000+00:00,LA PAZ,-16.4977984,-68.1336858,35.63,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:40.322000+00:00,LA PAZ,-16.4977984,-68.1336858,35.65,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:40.297000+00:00,LA PAZ,-16.4977984,-68.1336858,35.33,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:40.272000+00:00,LA PAZ,-16.4977984,-68.1336858,34.53,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:40.249000+00:00,LA PAZ,-16.4977984,-68.1336858,34.4,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:40.213000+00:00,LA PAZ,-16.4977984,-68.1336858,34.26,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:40.192000+00:00,LA PAZ,-16.4977984,-68.1336858,34.07,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:40.172000+00:00,LA PAZ,-16.4977984,-68.1336858,33.54,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:40.145000+00:00,LA PAZ,-16.4977984,-68.1336858,33.83,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:40.118000+00:00,LA PAZ,-16.4977984,-68.1336858,33.82,,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-29T13:17:40.096000+00:00,LA PAZ,-16.4977984,-68.1336858,33.74,,Sistema de Calidad de Aire de la Ciudad de La Paz
